315,996,28
316,915,28
317,913,30
318,910,35
319,917,35
320,919,35
321,914,34
322,959,34
323,973,34
324,970,34
325,977,34
326,970,34
327,969,34
328,982,30
329,990,30
330,989,30
331,909,30
332,903,30
333,900,30
334,902,30
335,902,30
336,901,30
337,962,29
338,992,28
339,990,28
340,999,28
341,998,28
342,996,28
343,995,28
344,1000,29
345,997,29
346,882,29
347,880,31
348,876,37
349,882,37
350,892,37
351,891,37
352,962,37
353,994,39
354,988,38
355,993,37
356,985,36
357,986,33
358,995,28
359,997,28
360,996,28
361,967,28
362,965,28
363,960,27
364,968,27
365,979,27
366,978,27
367,1000,27
368,1000,25
369,995,25
370,999,25
371,996,25
372,995,25
373,997,25
374,999,26
375,999,27
376,997,27
377,994,29
378,990,37
379,999,37
380,1000,37
381,998,37
382,1000,37
383,999,39
384,992,38
385,1000,38
386,999,37
387,998,35
388,998,29
389,1000,29
390,997,29
391,1000,29
392,991,29
393,986,27
394,996,27
395,1000,26
396,993,26
397,994,25
398,999,24
399,992,24
400,999,24
401,997,24
402,999,24
403,997,23
404,999,24
405,996,25
406,998,25
407,994,27
408,988,36
409,995,36
410,998,36
411,995,36
412,994,36
413,996,38
414,993,38
415,998,38
416,997,38
417,1000,36
418,991,28
419,994,28
420,997,28
421,997,28
422,995,28
423,991,27
424,1000,27
425,1000,27
426,996,27
427,982,26
428,984,26
429,978,26
430,991,26
431,983,26
432,986,26
433,995,25
434,991,27
435,995,29
436,996,29
437,989,31
438,988,39
439,996,39
440,999,39
441,995,39
442,973,39
443,983,42
444,978,41
445,992,39
446,985,39
447,984,37
448,965,32
449,970,32
450,976,32
451,990,32
452,984,32
453,977,30
454,997,30
455,997,30
456,993,30
457,970,30
458,976,29
459,972,29
460,985,29
461,980,28
462,983,28
463,984,28
464,986,30
465,989,31
466,989,31
467,985,33
468,985,41
469,999,41
470,998,41
471,995,41
472,963,41
473,966,44
474,957,44
475,977,44
476,971,44
477,970,42
478,967,35
479,977,35
480,989,35
481,988,35
482,986,34
483,979,31
484,989,31
485,994,31
486,990,31
487,959,31
488,972,31
489,969,31
490,993,31
491,990,31
492,997,31
493,998,31
494,999,31
495,999,32
496,998,32
497,993,34
498,990,44
499,995,44
500,995,44
501,989,44
502,949,44
503,987,47
504,985,47
505,999,47
506,995,47
507,1000,45
508,997,38
509,1000,38
510,999,38
511,997,38
512,993,38
513,988,37
514,996,37
515,992,37
516,988,37
517,988,37
518,1000,36
519,995,36
520,998,36
521,995,36
522,998,36
523,997,35
524,999,37
525,1000,38
526,999,38
527,994,40
528,991,51
529,994,51
530,999,51
531,996,51
532,997,51
533,999,54
534,996,52
535,999,52
536,995,52
537,998,50
538,997,42
539,1000,42
540,1000,42
541,998,42
542,992,42
543,987,40
544,987,40
545,996,39
546,988,39
547,999,39
548,996,38
549,992,38
550,998,38
551,996,38
552,995,38
553,998,38
554,998,41
555,996,42
556,999,42
557,996,44
558,988,55
559,997,55
560,996,55
561,994,55
562,999,55
563,999,59
564,995,57
565,999,55
566,992,55
567,997,54
568,997,47
569,994,47
570,990,47
571,994,47
572,990,47
573,984,42
574,991,41
575,999,41
576,995,41
577,993,40
578,991,39
579,988,39
580,985,39
581,981,39
582,987,39
583,989,38
584,996,43
585,988,46
586,990,46
587,983,48
588,973,59
589,983,59
590,999,59
591,996,59
592,997,59
593,979,63
594,974,60
595,980,58
596,978,58
597,982,55
598,982,46
599,982,46
600,980,46
601,980,46
602,976,46
603,974,42
604,976,42
605,993,41
606,990,40
607,991,39
608,977,37
609,970,37
610,981,37
611,979,37
612,988,37
613,982,37
614,981,41
615,979,43
616,977,43
617,975,45
618,972,55
619,987,55
620,990,55
621,976,54
622,992,54
623,971,58
624,960,54
625,959,51
626,953,50
627,955,48
628,959,45
629,972,45
630,985,45
631,992,45
632,988,45
633,985,41
634,996,40
635,994,40
636,989,40
637,989,40
638,963,36
639,960,35
640,977,35
641,973,34
642,974,34
643,994,34
644,1000,38
645,1000,40
646,999,40
647,997,41
648,994,52
649,1000,52
650,996,52
651,992,52
652,990,52
653,962,56
654,957,53
655,989,51
656,985,51
657,993,50
658,999,43
659,1000,43
660,1000,43
661,999,43
662,994,43
663,989,41
664,1000,41
665,996,41
666,992,41
667,988,41
668,993,40
669,989,40
670,1000,40
671,994,40
672,999,40
673,1000,40
674,999,45
675,999,47
676,999,46
677,994,46
678,992,57
679,999,57
680,997,57
681,991,57
682,998,57
683,1000,60
684,991,58
685,1000,56
686,993,56
687,999,56
688,1000,47
689,998,46
690,998,46
691,1000,46
692,996,46
693,992,45
694,993,42
695,995,42
696,985,42
697,984,41
698,999,40
699,997,40
700,999,40
701,997,40
702,999,40
703,997,39
704,997,46
705,997,47
706,999,47
707,992,48
708,989,62
709,989,62
710,991,62
711,982,62
712,991,62
713,998,64
714,995,59
715,998,58
716,988,58
717,997,57
718,996,47
719,998,47
720,995,47
721,995,47
722,984,47
723,975,47
724,987,47
725,988,47
726,974,47
727,983,47
728,988,46
729,980,46
730,993,46
731,985,46
732,991,46
733,989,44
734,993,51
735,986,52
736,987,52
737,976,53
738,959,70
739,967,70
740,974,70
741,963,70
742,981,69
743,979,72
744,967,67
745,983,67
746,968,67
747,968,66
748,982,59
749,980,59
750,982,59
751,984,59
752,973,59
753,964,56
754,967,56
755,962,55
756,946,55
757,951,55
758,958,53
759,946,53
760,958,53
761,945,53
762,941,53
763,940,53
764,935,60
765,921,61
766,919,61
767,898,62
768,880,78
769,888,78
770,886,78
771,875,78
772,891,78
773,894,81
774,876,75
775,882,75
776,870,75
777,880,75
778,878,67
779,871,67
780,861,67
781,866,67
782,851,67
783,836,66
784,864,64
785,880,64
786,869,64
787,895,63
788,898,59
789,885,59
790,883,59
791,875,59
792,883,59
793,891,57
794,889,65
795,882,65
796,881,65
797,864,66
798,847,82
799,862,82
800,871,82
801,856,82
802,863,82
803,866,84
804,844,79
805,848,77
806,832,77
807,846,76
808,851,65
809,848,65
810,851,65
811,858,65
812,841,65
813,816,62
814,835,62
815,840,62
816,825,62
817,830,62
818,830,60
819,818,60
820,833,60
821,821,59
822,829,59
823,833,59
824,819,69
825,807,70
826,804,69
827,790,70
828,771,87
829,772,87
830,777,87
831,764,87
832,762,87
833,757,91
834,731,90
835,729,89
836,711,88
837,720,88
838,708,75
839,694,75
840,689,75
841,677,74
842,664,73
843,647,71
844,660,70
845,659,70
846,644,70
847,645,69
848,640,67
849,628,67
850,634,67
851,626,67
852,636,67
853,629,65
854,620,77
855,608,77
856,607,77
857,598,78
858,584,100
859,594,100
860,601,100
861,587,100
862,594,100
863,590,102
864,578,96
865,579,96
866,569,96
867,577,96
868,570,82
869,563,82
870,553,82
871,548,82
872,536,82
873,528,80
874,541,80
875,544,80
876,534,80
877,530,80
878,518,75
879,505,75
880,502,75
881,490,75
882,519,75
883,509,75
884,503,86
885,499,86
886,497,86
887,489,86
888,480,113
889,493,113
890,484,113
891,475,113
892,473,113
893,463,115
894,456,107
895,451,107
896,439,107
897,459,107
898,459,86
899,454,86
900,448,86
901,444,86
902,437,86
903,425,84
904,433,82
905,428,82
906,424,82
907,424,81
908,419,79
909,408,79
910,405,79
911,395,79
912,435,78
913,434,78
914,431,93
915,431,93
916,426,93
917,424,93
918,418,122
919,432,122
920,432,122
921,431,122
922,429,122
923,422,124
924,414,111
925,422,110
926,418,110
927,446,109
928,447,83
929,443,83
930,445,83
931,445,83
932,441,83
933,435,81
934,447,79
935,450,79
936,441,79
937,441,79
938,437,75
939,430,75
940,432,75
941,427,75
942,471,74
943,475,74
944,471,90
945,471,90
946,473,90
947,467,91
948,456,117
949,472,117
950,466,117
951,456,117
952,469,116
953,466,119
954,457,103
955,457,102
956,451,102
957,510,101
958,511,75
959,508,75
960,503,75
961,501,75
962,488,75
963,478,71
964,487,69
965,488,69
966,483,69
967,487,69
968,475,67
969,466,66
970,463,66
971,457,66
972,496,66
973,496,66
974,498,85
975,493,85
976,491,85
977,479,86
978,470,112
979,474,112
980,473,112
981,473,112
982,473,112
983,470,115
984,467,102
985,460,102
986,455,102
987,503,102
988,505,79
989,501,78
990,496,78
991,500,78
992,492,78
993,483,76
994,483,73
995,485,73
996,476,73
997,480,73
998,474,73
999,466,73
1000,458,73
1001,447,72
1002,499,71
1003,492,71
1004,490,93
1005,479,93
1006,477,93
1007,464,94
1008,457,119
1009,454,119
1010,452,119
1011,443,118
1012,442,118
1013,433,120
1014,424,102
1015,416,102
1016,405,102
1017,459,101
1018,459,81
1019,453,81
1020,448,81
1021,445,81
1022,440,81
1023,435,80
1024,443,78
1025,440,78
1026,434,78
1027,432,78
1028,420,75
1029,411,75
1030,402,75
1031,397,75
1032,441,75
1033,442,75
1034,439,96
1035,430,96
1036,432,96
1037,417,97
1038,409,123
1039,409,123
1040,407,123
1041,396,123
1042,398,123
1043,390,125
1044,385,107
1045,381,107
1046,371,107
1047,428,106
1048,429,82
1049,422,82
1050,420,82
1051,415,82
1052,403,82
1053,396,81
1054,395,80
1055,393,80
1056,382,80
1057,384,80
1058,377,76
1059,368,76
1060,358,76
1061,351,76
1062,409,76
1063,409,76
1064,404,99
1065,393,99
1066,385,99
1067,375,99
1068,366,129
1069,356,129
1070,354,129
1071,350,129
1072,348,129
1073,336,131
1074,328,113
1075,317,113
1076,306,113
1077,338,113
1078,338,87
1079,332,87
1080,320,87
1081,312,86
1082,304,85
1083,292,84
1084,286,80
1085,275,80
1086,271,80
1087,268,78
1088,263,77
1089,255,77
1090,248,76
1091,244,75
1092,276,75
1093,273,74
1094,262,97
1095,258,96
1096,249,96
1097,245,97
1098,239,124
1099,232,124
1100,228,124
1101,219,123
1102,216,123
1103,208,125
1104,199,105
1105,195,105
1106,189,105
1107,210,105
1108,204,83
1109,198,82
1110,194,82
1111,197,82
1112,193,82
1113,190,80
1114,187,80
1115,188,80
1116,183,80
1117,185,79
1118,179,75
1119,177,75
1120,176,75
1121,173,73
1122,194,73
1123,192,73
1124,185,92
1125,180,92
1126,177,92
1127,174,93
1128,169,121
1129,168,121
1130,169,121
1131,165,120
1132,167,120
1133,162,123
1134,162,104
1135,159,104
1136,155,104
1137,168,104
1138,164,80
1139,160,80
1140,156,80
1141,160,80
1142,160,80
1143,151,76
1144,151,76
1145,147,75
1146,144,75
1147,141,75
1148,134,74
1149,131,74
1150,128,74
1151,120,74
1152,132,74
1153,130,72
1154,128,91
1155,127,91
1156,136,90
1157,132,91
1158,131,113
1159,133,113
1160,130,113
1161,125,113
1162,121,113
1163,119,118
1164,115,101
1165,110,101
1166,107,101
1167,120,101
1168,118,80
1169,113,80
1170,111,80
1171,111,79
1172,109,78
1173,107,73
1174,106,70
1175,107,70
1176,102,70
1177,103,70
1178,100,66
1179,98,66
1180,95,66
1181,93,65
1182,100,65
1183,98,65
1184,99,87
1185,98,87
1186,106,87
1187,106,87
1188,106,110
1189,105,110
1190,102,110
1191,101,110
1192,101,110
1193,97,115
1194,95,91
1195,95,90
1196,94,90
1197,103,88
1198,100,66
1199,97,66
1200,94,66
1201,99,66
1202,95,66
1203,92,61
1204,92,61
1205,89,60
1206,87,60
1207,86,60
1208,83,59
1209,83,59
1210,83,59
1211,81,59
1212,90,59
1213,91,59
1214,90,82
1215,89,82
1216,91,82
1217,89,83
1218,87,103
1219,85,103
1220,80,103
1221,76,103
1222,74,101
1223,72,106
1224,71,84
1225,70,84
1226,70,84
1227,77,84
1228,76,66
1229,74,65
1230,72,65
1231,80,65
1232,78,65
1233,77,63
1234,77,62
1235,77,62
1236,77,62
1237,76,61
1238,73,58
1239,71,57
1240,68,57
1241,66,57
1242,72,57
1243,70,53
1244,69,72
1245,68,72
1246,73,72
1247,71,74
1248,69,92
1249,69,92
1250,68,92
1251,66,92
1252,62,91
1253,61,96
1254,57,77
1255,57,77
1256,53,76
1257,56,74
1258,57,54
1259,56,54
1260,56,54
1261,54,53
1262,54,53
1263,53,50
1264,53,47
1265,52,47
1266,51,47
1267,51,47
1268,50,46
1269,49,46
1270,49,46
1271,46,46
1272,51,46
1273,52,45
1274,50,62
1275,49,62
1276,48,62
1277,48,64
1278,47,82
1279,46,81
1280,46,81
1281,46,81
1282,46,81
1283,46,85
1284,45,69
1285,45,69
1286,44,69
1287,50,67
1288,48,50
1289,46,50
1290,45,49
1291,47,49
1292,47,49
1293,46,45
1294,46,44
1295,46,44
1296,46,44
1297,46,43
1298,46,43
1299,46,43
1300,45,43
1301,45,43
1302,50,43
1303,51,42
1304,51,59
1305,49,59
1306,51,59
1307,50,60
1308,50,75
1309,49,75
1310,48,75
1311,48,75
1312,48,75
1313,47,78
1314,47,62
1315,47,60
1316,47,60
1317,57,58
1318,56,44
1319,56,43
1320,55,43
1321,57,43
1322,56,42
1323,55,40
1324,53,40
1325,53,40
1326,51,40
1327,51,40
1328,51,38
1329,51,38
1330,51,38
1331,51,38
1332,64,38
1333,65,37
1334,66,52
1335,65,52
1336,67,52
1337,67,53
1338,66,66
1339,62,66
1340,60,66
1341,60,66
1342,60,66
1343,60,69
1344,60,53
1345,60,53
1346,60,53
1347,68,52
1348,66,39
1349,63,39
1350,63,39
1351,65,39
1352,64,39
1353,61,36
1354,60,36
1355,59,36
1356,56,36
1357,56,36
1358,56,36
1359,55,36
1360,55,36
1361,55,36
1362,64,36
1363,64,36
1364,65,51
1365,65,51
1366,67,51
1367,66,53
1368,64,66
1369,64,66
1370,64,66
1371,64,65
1372,64,65
1373,62,68
1374,61,53
1375,59,53
1376,59,53
1377,67,52
1378,68,39
1379,70,39
1380,70,38
1381,76,38
1382,75,37
1383,73,34
1384,72,34
1385,70,34
1386,70,34
1387,70,34
1388,70,34
1389,70,34
1390,69,34
1391,68,34
1392,84,34
1393,86,34
1394,87,47
1395,86,47
1396,90,47
1397,90,46
1398,90,59
1399,89,59
1400,89,59
1401,87,59
1402,86,59
1403,84,61
1404,83,50
1405,83,50
1406,82,50
1407,92,49
1408,93,37
1409,95,37
1410,93,37
1411,98,37
1412,96,37
1413,93,35
1414,92,34
1415,92,33
1416,92,33
1417,91,32
1418,91,31
1419,90,31
1420,89,31
1421,89,31
1422,96,31
1423,98,30
1424,100,41
1425,99,41
1426,104,41
1427,103,42
1428,103,54
1429,101,54
1430,100,54
1431,98,54
1432,96,54
1433,95,56
1434,92,47
1435,91,47
1436,91,47
1437,101,46
1438,103,35
1439,105,35
1440,102,35
1441,108,35
1442,108,35
1443,106,34
1444,106,33
1445,105,33
1446,104,33
1447,104,33
1448,104,32
1449,104,32
1450,102,32
1451,102,32
1452,123,32
1453,123,31
1454,125,42
1455,124,42
1456,133,42
1457,132,44
1458,129,56
1459,128,56
1460,127,56
1461,127,56
1462,127,56
1463,127,58
1464,126,46
1465,126,46
1466,126,46
1467,146,46
1468,148,35
1469,148,35
1470,147,35
1471,154,35
1472,152,35
1473,149,33
1474,149,33
1475,147,33
1476,146,33
1477,143,33
1478,143,33
1479,141,33
1480,140,33
1481,140,33
1482,156,33
1483,160,33
1484,163,45
1485,163,45
1486,172,45
1487,172,47
1488,169,59
1489,167,59
1490,166,59
1491,165,59
1492,164,59
1493,163,61
1494,163,49
1495,160,49
1496,160,49
1497,183,48
1498,189,39
1499,191,39
1500,191,39
1501,199,39
1502,193,39
1503,190,37
1504,190,37
1505,190,37
1506,190,37
1507,189,36
1508,188,35
1509,187,35
1510,186,35
1511,184,35
1512,204,35
1513,205,35
1514,208,47
1515,206,47
1516,222,47
1517,221,49
1518,220,59
1519,219,59
1520,218,59
1521,216,59
1522,214,59
1523,213,61
1524,211,52
1525,210,52
1526,208,52
1527,226,50
1528,232,38
1529,234,38
1530,232,38
1531,247,38
1532,245,38
1533,244,37
1534,242,34
1535,242,34
1536,240,34
1537,240,34
1538,239,34
1539,239,34
1540,237,34
1541,234,34
1542,260,34
1543,268,34
1544,274,47
1545,272,47
1546,286,47
1547,285,49
1548,284,61
1549,281,61
1550,281,61
1551,280,61
1552,278,61
1553,273,62
1554,272,51
1555,271,51
1556,271,51
1557,305,49
1558,316,39
1559,323,39
1560,321,39
1561,340,39
1562,339,39
1563,336,37
1564,335,35
1565,332,35
1566,326,35
1567,323,35
1568,322,33
1569,315,33
1570,312,33
1571,311,33
1572,339,33
1573,345,33
1574,348,46
1575,346,46
1576,368,46
1577,365,50
1578,356,62
1579,352,62
1580,345,62
1581,338,62
1582,333,62
1583,328,63
1584,323,55
1585,317,55
1586,312,55
1587,344,53
1588,359,46
1589,361,46
1590,351,46
1591,372,46
1592,370,46
1593,365,45
1594,362,43
1595,357,43
1596,347,43
1597,343,43
1598,341,42
1599,339,42
1600,335,42
1601,329,42
1602,364,42
1603,374,42
1604,375,55
1605,374,55
1606,386,55
1607,381,58
1608,376,70
1609,368,70
1610,365,70
1611,358,70
1612,349,70
1613,340,71
1614,336,59
1615,327,59
1616,321,59
1617,353,58
1618,357,50
1619,353,50
1620,347,50
1621,352,50
1622,342,50
1623,329,49
1624,324,48
1625,323,48
1626,321,48
1627,315,48
1628,304,48
1629,299,48
1630,291,48
1631,285,48
1632,313,48
1633,320,48
1634,317,61
1635,313,61
1636,327,61
1637,320,63
1638,313,73
1639,309,73
1640,297,73
1641,288,73
1642,280,73
1643,272,73
1644,263,67
1645,258,67
1646,250,67
1647,283,65
1648,285,57
1649,284,57
1650,271,57
1651,279,57
1652,275,57
1653,269,57
1654,260,56
1655,253,56
1656,251,56
1657,245,56
1658,242,55
1659,234,55
1660,230,55
1661,226,55
1662,244,55
1663,245,54
1664,245,66
1665,239,66
1666,255,66
1667,247,66
1668,241,79
1669,238,79
1670,234,79
1671,228,79
1672,222,79
1673,217,80
1674,214,70
1675,208,70
1676,208,70
1677,243,70
1678,242,62
1679,238,62
1680,233,62
1681,237,62
1682,233,62
1683,233,61
1684,233,58
1685,230,58
1686,227,58
1687,222,58
1688,218,55
1689,216,55
1690,212,55
1691,209,55
1692,246,55
1693,251,55
1694,252,68
1695,249,68
1696,264,68
1697,259,70
1698,253,83
1699,249,83
1700,246,83
1701,240,83
1702,238,83
1703,235,84
1704,229,74
1705,225,73
1706,223,73
1707,248,71
1708,250,61
1709,247,60
1710,243,60
1711,255,60
1712,252,60
1713,249,59
1714,246,56
1715,243,56
1716,241,56
1717,238,56
1718,231,51
1719,228,51
1720,226,51
1721,223,51
1722,254,51
1723,250,50
1724,239,65
1725,236,65
1726,244,65
1727,241,66
1728,237,79
1729,232,79
1730,229,79
1731,226,78
1732,223,78
1733,221,78
1734,219,68
1735,216,68
1736,212,68
1737,246,67
1738,253,55
1739,248,55
1740,245,55
1741,257,55
1742,254,55
1743,251,54
1744,249,50
1745,245,50
1746,243,50
1747,240,50
1748,238,48
1749,235,48
1750,231,48
1751,231,48
1752,266,48
1753,270,48
1754,269,65
1755,264,65
1756,278,64
1757,275,66
1758,269,79
1759,266,79
1760,259,79
1761,255,79
1762,254,79
1763,247,78
1764,240,67
1765,240,67
1766,235,67
1767,259,64
1768,263,51
1769,257,51
1770,255,51
1771,273,51
1772,271,51
1773,264,50
1774,264,46
1775,263,46
1776,261,46
1777,256,45
1778,251,44
1779,247,44
1780,245,44
1781,240,44
1782,272,44
1783,273,44
1784,270,59
1785,266,59
1786,284,59
1787,278,61
1788,272,74
1789,268,74
1790,265,74
1791,260,74
1792,251,74
1793,248,74
1794,241,64
1795,237,64
1796,233,64
1797,259,62
1798,264,53
1799,262,53
1800,261,52
1801,273,52
1802,269,52
1803,264,52
1804,261,48
1805,259,47
1806,257,47
1807,256,47
1808,252,45
1809,245,45
1810,240,45
1811,234,45
1812,261,44
1813,265,44
1814,260,57
1815,255,57
1816,272,57
1817,266,58
1818,261,70
1819,259,70
1820,250,70
1821,245,70
1822,241,70
1823,237,71
1824,233,62
1825,233,62
1826,229,62
1827,255,60
1828,259,50
1829,259,50
1830,256,50
1831,278,50
1832,273,49
1833,270,48
1834,267,46
1835,264,46
1836,261,46
1837,255,46
1838,253,45
1839,251,45
1840,251,45
1841,250,45
1842,278,45
1843,282,44
1844,280,55
1845,279,55
1846,308,55
1847,305,57
1848,303,68
1849,301,68
1850,299,68
1851,296,68
1852,292,68
1853,289,68
1854,283,59
1855,277,57
1856,276,57
1857,303,56
1858,304,48
1859,299,48
1860,297,48
1861,320,48
1862,317,48
1863,314,48
1864,311,47
1865,303,47
1866,295,47
1867,291,46
1868,289,43
1869,285,43
1870,282,43
1871,280,43
1872,305,43
1873,312,43
1874,309,56
1875,303,56
1876,326,56
1877,319,58
1878,308,67
1879,300,67
1880,293,67
1881,285,67
1882,282,67
1883,270,67
1884,269,62
1885,264,62
1886,261,62
1887,293,61
1888,297,57
1889,290,57
1890,284,57
1891,314,57
1892,306,56
1893,303,56
1894,297,52
1895,296,52
1896,291,51
1897,288,51
1898,284,48
1899,279,48
1900,275,48
1901,269,48
1902,293,48
1903,292,47
1904,292,62
1905,285,62
1906,305,62
1907,303,61
1908,296,68
1909,295,68
1910,290,68
1911,283,68
1912,277,68
1913,272,68
1914,268,55
1915,266,55
1916,262,55
1917,285,55
1918,288,48
1919,287,48
1920,284,48
1921,307,48
1922,304,48
1923,300,48
1924,297,44
1925,291,44
1926,288,44
1927,284,44
1928,281,42
1929,280,42
1930,277,42
1931,275,42
1932,315,42
1933,316,42
1934,315,59
1935,309,59
1936,338,59
1937,336,59
1938,332,69
1939,329,69
1940,323,69
1941,316,69
1942,311,68
1943,306,68
1944,300,58
1945,298,58
1946,295,57
1947,322,57
1948,327,49
1949,325,49
1950,321,48
1951,355,48
1952,354,48
1953,353,48
1954,348,45
1955,345,45
1956,338,45
1957,333,45
1958,328,44
1959,325,44
1960,320,44
1961,311,44
1962,342,44
1963,346,44
1964,345,60
1965,342,60
1966,380,60
1967,375,60
1968,368,68
1969,365,68
1970,362,68
1971,358,68
1972,353,68
1973,347,68
1974,341,53
1975,339,52
1976,337,52
1977,381,52
1978,388,46
1979,383,46
1980,379,46
1981,408,46
1982,398,46
1983,391,46
1984,384,42
1985,381,42
1986,377,42
1987,374,42
1988,366,42
1989,363,42
1990,355,42
1991,348,42
1992,388,42
1993,390,42
1994,387,63
1995,381,63
1996,408,63
1997,402,62
1998,397,70
1999,389,69
2000,386,69
2001,380,69
2002,375,69
2003,366,69
2004,361,54
2005,356,54
2006,353,54
2007,394,54
2008,398,49
2009,396,49
2010,393,49
2011,412,49
2012,412,49
2013,408,49
2014,406,45
2015,403,45
2016,400,45
2017,398,45
2018,387,42
2019,384,42
2020,378,42
2021,374,41
2022,426,40
2023,426,40
2024,423,56
2025,416,56
2026,457,55
2027,447,55
2028,440,62
2029,431,62
2030,418,62
2031,410,62
2032,405,62
2033,401,62
2034,393,56
2035,386,56
2036,378,56
2037,420,56
2038,424,52
2039,414,51
2040,411,51
2041,443,51
2042,435,51
2043,421,51
2044,414,50
2045,404,50
2046,398,50
2047,391,50
2048,385,50
2049,383,50
2050,381,50
2051,376,50
2052,419,50
2053,422,50
2054,419,67
2055,415,67
2056,449,67
2057,440,67
2058,431,75
2059,420,75
2060,410,75
2061,398,75
2062,391,75
2063,382,75
2064,376,65
2065,372,65
2066,360,64
2067,402,63
2068,404,60
2069,397,60
2070,391,60
2071,426,60
2072,419,60
2073,411,58
2074,403,53
2075,395,53
2076,390,53
2077,386,53
2078,382,50
2079,379,50
2080,370,50
2081,364,49
2082,414,49
2083,411,49
2084,406,65
2085,395,65
2086,421,64
2087,416,64
2088,408,70
2089,396,70
2090,388,70
2091,378,70
2092,372,70
2093,364,70
2094,360,61
2095,356,61
2096,351,61
2097,398,61
2098,398,56
2099,396,56
2100,391,56
2101,423,56
2102,416,56
2103,410,56
2104,404,51
2105,396,51
2106,392,51
2107,387,51
2108,384,50
2109,381,50
2110,379,50
2111,371,50
2112,420,50
2113,415,50
2114,404,67
2115,397,67
2116,412,67
2117,407,67
2118,405,71
2119,398,71
2120,387,71
2121,381,71
2122,376,71
2123,371,71
2124,360,61
2125,356,61
2126,353,61
2127,400,61
2128,398,56
2129,388,56
2130,382,56
2131,407,56
2132,404,56
2133,398,56
2134,391,54
2135,382,54
2136,377,54
